T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
102.54,0,0,0,0,0,0,0,0,-0,0,-0,0
102.56,0,0,0,0,0,0,0,0,-0,0,-0,0
102.58,0,0,0,0,0,0,0,0,-0,0,-0,0
102.6,0,0,0,0,0,0,0,0,-0,0,-0,0
102.62,0,0,0,0,0,0,0,0,-0,0,-0,0
102.64,0,0,0,0,0,0,0,0,-0,0,-0,0
102.66,0,0,0,0,0,0,0,0,-0,0,-0,0
102.68,0,0,0,0,0,0,0,0,-0,0,-0,0
102.7,0,0,0,0,0,0,0,0,-0,0,-0,0
102.72,0,0,0,0,0,0,0,0,-0,0,0,0
102.74,0,0,0,0,0,0,0,0,-0,0,0,0
102.76,0,0,0,0,0,0,-0,0,0,0,0,0
102.78,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
102.8,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
102.82,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
102.84,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
102.86,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
102.88,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
102.9,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
102.92,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
102.94,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
102.96,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
102.98,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
103.02,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
103.04,-0,0,-0,-0,-0,0,0,0,-0,-0,-0,0
103.06,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
103.08,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
103.1,0,0,0,0,0,0,0,0,-0,0,-0,0
103.12,0,0,0,0,0,0,0,0,-0,0,-0,0
103.14,0,0,0,0,0,0,0,0,-0,0,-0,0
103.16,0,0,0,0,0,0,0,0,-0,0,-0,0
103.18,0,0,0,0,0,0,0,0,-0,0,-0,0
103.2,0,0,0,0,0,0,0,0,-0,0,-0,0
103.22,0,0,0,0,0,0,0,0,-0,0,-0,0
103.24,0,0,0,0,0,0,0,0,-0,0,-0,0
103.26,0,0,0,0,0,0,0,0,-0,0,0,0
103.28,0,0,0,0,0,0,0,0,-0,0,0,0
103.3,0,0,0,0,0,0,0,0,-0,0,0,0
103.32,0,0,0,0,0,-0,-0,0,0,0,0,-0
103.34,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
103.36,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
103.38,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.4,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.42,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.44,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.46,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.48,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.5,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.52,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.54,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
103.56,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
103.58,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
103.6,-0,0,-0,-0,-0,0,0,0,-0,-0,-0,0
103.62,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
103.64,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
103.66,0,0,0,0,0,0,0,0,-0,0,-0,0
103.68,0,0,0,0,0,0,0,0,-0,0,-0,0
103.7,0,0,0,0,0,0,0,0,-0,0,-0,0
103.72,0,0,0,0,0,0,0,0,-0,0,-0,0
103.74,0,0,0,0,0,0,0,0,-0,0,-0,0
103.76,0,0,0,0,0,0,0,0,-0,0,-0,0
103.78,0,0,0,0,0,0,0,0,-0,0,-0,0
103.8,0,0,0,0,0,0,0,0,-0,0,-0,0
103.82,0,0,0,0,0,0,0,0,-0,0,0,0
103.84,0,0,0,0,0,0,0,0,-0,0,0,0
103.86,0,0,0,0,0,0,0,0,-0,0,0,0
103.88,0,0,0,0,0,-0,-0,0,0,0,0,-0
103.9,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
103.92,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
103.94,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.96,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
103.98,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.02,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.04,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.06,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.08,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.1,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
104.12,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
104.14,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
104.16,-0,0,-0,-0,-0,0,0,0,-0,-0,-0,0
104.18,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
104.2,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
104.22,0,0,0,0,0,0,0,0,-0,0,-0,0
104.24,0,0,0,0,0,0,0,0,-0,0,-0,0
104.26,0,0,0,0,0,0,0,0,-0,0,-0,0
104.28,0,0,0,0,0,0,0,0,-0,0,-0,0
104.3,0,0,0,0,0,0,0,0,-0,0,-0,0
104.32,0,0,0,0,0,0,0,0,-0,0,-0,0
104.34,0,0,0,0,0,0,0,0,-0,0,-0,0
104.36,0,0,0,0,0,0,0,0,-0,0,-0,0
104.38,0,0,0,0,0,0,0,0,-0,0,0,0
104.4,0,0,0,0,0,0,0,0,-0,0,0,0
104.42,0,0,0,0,0,0,0,0,-0,0,0,0
104.44,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
104.46,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
104.48,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
104.5,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.52,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.54,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.56,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.58,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.6,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.62,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.64,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
104.66,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
104.68,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
104.7,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
104.72,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
104.74,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
104.76,-0,0,0,0,-0,0,0,0,-0,0,-0,0
104.78,0,0,0,0,0,0,0,0,-0,0,-0,0
104.8,0,0,0,0,0,0,0,0,-0,0,-0,0
104.82,0,0,0,0,0,0,0,0,-0,0,-0,0
104.84,0,0,0,0,0,0,0,0,-0,0,-0,0
104.86,0,0,0,0,0,0,0,0,-0,0,-0,0
104.88,0,0,0,0,0,0,0,0,-0,0,-0,0
104.9,0,0,0,0,0,0,0,0,-0,0,-0,0
104.92,0,0,0,0,0,0,0,0,-0,0,-0,0
104.94,0,0,0,0,0,0,0,0,-0,0,0,0
104.96,0,0,0,0,0,0,0,0,-0,0,0,0
104.98,0,0,0,0,0,0,0,0,-0,0,0,0
105,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
105.02,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
105.04,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
105.06,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.08,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.1,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.12,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.14,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.16,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.18,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.2,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.22,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
105.24,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
105.26,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
105.28,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
105.3,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
105.32,0,0,0,0,-0,0,0,0,-0,0,-0,0
105.34,0,0,0,0,0,0,0,0,-0,0,-0,0
105.36,0,0,0,0,0,0,0,0,-0,0,-0,0
105.38,0,0,0,0,0,0,0,0,-0,0,-0,0
105.4,0,0,0,0,0,0,0,0,-0,0,-0,0
105.42,0,0,0,0,0,0,0,0,-0,0,-0,0
105.44,0,0,0,0,0,0,0,0,-0,0,-0,0
105.46,0,0,0,0,0,0,0,0,-0,0,-0,0
105.48,0,0,0,0,0,0,0,0,-0,0,-0,0
105.5,0,0,0,0,0,0,0,0,-0,0,0,0
105.52,0,0,0,0,0,0,0,0,-0,0,0,0
105.54,0,0,0,0,0,0,0,0,-0,0,0,0
105.56,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
105.58,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
105.6,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.62,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.64,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.66,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.68,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.7,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.72,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.74,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.76,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
105.78,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
105.8,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
105.82,-0,0,-0,-0,-0,-0,0,0,0,-0,-0,-0
105.84,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
105.86,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
105.88,0,0,0,0,0,0,0,0,-0,0,-0,0
105.9,0,0,0,0,0,0,0,0,-0,0,-0,0
105.92,0,0,0,0,0,0,0,0,-0,0,-0,0
105.94,0,0,0,0,0,0,0,0,-0,0,-0,0
105.96,0,0,0,0,0,0,0,0,-0,0,-0,0
105.98,0,0,0,0,0,0,0,0,-0,0,-0,0
106,0,0,0,0,0,0,0,0,-0,0,-0,0
106.02,0,0,0,0,0,0,0,0,-0,0,-0,0
106.04,0,0,0,0,0,0,0,0,-0,0,-0,0
106.06,0,0,0,0,0,0,0,0,-0,0,0,0
106.08,0,0,0,0,0,0,0,0,-0,0,0,0
106.1,0,0,0,0,0,-0,-0,0,0,0,0,-0
106.12,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
106.14,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
106.16,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.18,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.2,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.22,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.24,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.26,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.28,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.3,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.32,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
106.34,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
106.36,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
106.38,-0,0,-0,-0,-0,0,0,0,-0,-0,-0,0
106.4,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
106.42,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
106.44,0,0,0,0,0,0,0,0,-0,0,-0,0
106.46,0,0,0,0,0,0,0,0,-0,0,-0,0
106.48,0,0,0,0,0,0,0,0,-0,0,-0,0
106.5,0,0,0,0,0,0,0,0,-0,0,-0,0
106.52,0,0,0,0,0,0,0,0,-0,0,-0,0
106.54,0,0,0,0,0,0,0,0,-0,0,-0,0
106.56,0,0,0,0,0,0,0,0,-0,0,-0,0
106.58,0,0,0,0,0,0,0,0,-0,0,-0,0
106.6,0,0,0,0,0,0,0,0,-0,0,0,0
106.62,0,0,0,0,0,0,0,0,-0,0,0,0
106.64,0,0,0,0,0,0,0,0,-0,0,0,0
106.66,0,0,0,0,0,-0,-0,0,0,0,0,-0
106.68,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
106.7,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
106.72,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.74,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.76,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.78,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.8,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.82,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.84,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.86,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
106.88,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
106.9,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
106.92,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
106.94,-0,0,-0,-0,-0,0,0,0,-0,-0,-0,0
106.96,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
106.98,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
107,0,0,0,0,0,0,0,0,-0,0,-0,0
107.02,0,0,0,0,0,0,0,0,-0,0,-0,0
107.04,0,0,0,0,0,0,0,0,-0,0,-0,0
107.06,0,0,0,0,0,0,0,0,-0,0,-0,0
107.08,0,0,0,0,0,0,0,0,-0,0,-0,0
107.1,0,0,0,0,0,0,0,0,-0,0,-0,0
107.12,0,0,0,0,0,0,0,0,-0,0,-0,0
107.14,0,0,0,0,0,0,0,0,-0,0,-0,0
107.16,0,0,0,0,0,0,0,0,-0,0,0,0
107.18,0,0,0,0,0,0,0,0,-0,0,0,0
107.2,0,0,0,0,0,0,0,0,-0,0,0,0
107.22,0,0,0,0,0,-0,-0,0,0,0,0,-0
107.24,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
107.26,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
107.28,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.3,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.32,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.34,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.36,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.38,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.4,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.42,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.44,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
107.46,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
107.48,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
107.5,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
107.52,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
107.54,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
107.56,0,0,0,0,0,0,0,0,-0,0,-0,0
107.58,0,0,0,0,0,0,0,0,-0,0,-0,0
107.6,0,0,0,0,0,0,0,0,-0,0,-0,0
107.62,0,0,0,0,0,0,0,0,-0,0,-0,0
107.64,0,0,0,0,0,0,0,0,-0,0,-0,0
107.66,0,0,0,0,0,0,0,0,-0,0,-0,0
107.68,0,0,0,0,0,0,0,0,-0,0,-0,0
107.7,0,0,0,0,0,0,0,0,-0,0,-0,0
107.72,0,0,0,0,0,0,0,0,-0,0,0,0
107.74,0,0,0,0,0,0,0,0,-0,0,0,0
107.76,0,0,0,0,0,0,0,0,-0,0,0,0
107.78,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
107.8,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
107.82,0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
107.84,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.86,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.88,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.9,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.92,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.94,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.96,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
107.98,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
108.02,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
108.04,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
108.06,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
108.08,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
108.1,0,0,0,0,-0,0,0,0,-0,0,-0,0
108.12,0,0,0,0,0,0,0,0,-0,0,-0,0
108.14,0,0,0,0,0,0,0,0,-0,0,-0,0
108.16,0,0,0,0,0,0,0,0,-0,0,-0,0
108.18,0,0,0,0,0,0,0,0,-0,0,-0,0
108.2,0,0,0,0,0,0,0,0,-0,0,-0,0
108.22,0,0,0,0,0,0,0,0,-0,0,-0,0
108.24,0,0,0,0,0,0,0,0,-0,0,-0,0
108.26,0,0,0,0,0,0,0,0,-0,0,-0,0
108.28,0,0,0,0,0,0,0,0,-0,0,0,0
108.3,0,0,0,0,0,0,0,0,-0,0,0,0
108.32,0,0,0,0,0,0,0,0,-0,0,0,0
108.34,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
108.36,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
108.38,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
108.4,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.42,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.44,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.46,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.48,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.5,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.52,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.54,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.56,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
108.58,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
108.6,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
108.62,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
108.64,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
108.66,0,0,0,0,-0,0,0,0,-0,0,-0,0
108.68,0,0,0,0,0,0,0,0,-0,0,-0,0
108.7,0,0,0,0,0,0,0,0,-0,0,-0,0
108.72,0,0,0,0,0,0,0,0,-0,0,-0,0
108.74,0,0,0,0,0,0,0,0,-0,0,-0,0
108.76,0,0,0,0,0,0,0,0,-0,0,-0,0
108.78,0,0,0,0,0,0,0,0,-0,0,-0,0
108.8,0,0,0,0,0,0,0,0,-0,0,-0,0
108.82,0,0,0,0,0,0,0,0,-0,0,-0,0
108.84,0,0,0,0,0,0,0,0,-0,0,0,0
108.86,0,0,0,0,0,0,0,0,-0,0,0,0
108.88,0,0,0,0,0,0,-0,0,-0,0,0,0
108.9,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
108.92,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
108.94,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.96,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
108.98,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.02,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.04,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.06,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.08,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.1,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.12,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
109.14,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
109.16,-0,0,-0,-0,-0,0,0,0,-0,-0,-0,0
109.18,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
109.2,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
109.22,0,0,0,0,0,0,0,0,-0,0,-0,0
109.24,0,0,0,0,0,0,0,0,-0,0,-0,0
109.26,0,0,0,0,0,0,0,0,-0,0,-0,0
109.28,0,0,0,0,0,0,0,0,-0,0,-0,0
109.3,0,0,0,0,0,0,0,0,-0,0,-0,0
109.32,0,0,0,0,0,0,0,0,-0,0,-0,0
109.34,0,0,0,0,0,0,0,0,-0,0,-0,0
109.36,0,0,0,0,0,0,0,0,-0,0,-0,0
109.38,0,0,0,0,0,0,0,0,-0,0,0,0
109.4,0,0,0,0,0,0,0,0,-0,0,0,0
109.42,0,0,0,0,0,0,0,0,-0,0,0,0
109.44,0,0,0,0,0,-0,-0,0,0,0,0,-0
109.46,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
109.48,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
109.5,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.52,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.54,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.56,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.58,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.6,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.62,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.64,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
109.66,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
109.68,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
109.7,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
109.72,-0,0,-0,-0,-0,0,0,0,-0,-0,-0,0
109.74,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
109.76,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
109.78,0,0,0,0,0,0,0,0,-0,0,-0,0
109.8,0,0,0,0,0,0,0,0,-0,0,-0,0
109.82,0,0,0,0,0,0,0,0,-0,0,-0,0
109.84,0,0,0,0,0,0,0,0,-0,0,-0,0
109.86,0,0,0,0,0,0,0,0,-0,0,-0,0
109.88,0,0,0,0,0,0,0,0,-0,0,-0,0
109.9,0,0,0,0,0,0,0,0,-0,0,-0,0
109.92,0,0,0,0,0,0,0,0,-0,0,-0,0
109.94,0,0,0,0,0,0,0,0,-0,0,0,0
109.96,0,0,0,0,0,0,0,0,-0,0,0,0
109.98,0,0,0,0,0,0,0,0,-0,0,0,0
110,0,0,0,0,0,-0,-0,0,0,0,0,-0
110.02,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
110.04,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
110.06,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.08,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.1,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.12,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.14,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.16,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.18,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.2,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.22,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
110.24,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
110.26,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
110.28,-0,0,-0,-0,-0,0,0,0,-0,-0,-0,0
110.3,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
110.32,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
110.34,0,0,0,0,0,0,0,0,-0,0,-0,0
110.36,0,0,0,0,0,0,0,0,-0,0,-0,0
110.38,0,0,0,0,0,0,0,0,-0,0,-0,0
110.4,0,0,0,0,0,0,0,0,-0,0,-0,0
110.42,0,0,0,0,0,0,0,0,-0,0,-0,0
110.44,0,0,0,0,0,0,0,0,-0,0,-0,0
110.46,0,0,0,0,0,0,0,0,-0,0,-0,0
110.48,0,0,0,0,0,0,0,0,-0,0,-0,0
110.5,0,0,0,0,0,0,0,0,-0,0,0,0
110.52,0,0,0,0,0,0,0,0,-0,0,0,0
110.54,0,0,0,0,0,0,0,0,-0,0,0,0
110.56,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
110.58,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
110.6,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
110.62,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.64,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.66,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.68,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.7,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.72,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.74,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.76,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0
110.78,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
110.8,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
110.82,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0
110.84,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
110.86,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
110.88,-0,0,-0,0,-0,0,0,0,-0,0,-0,0
110.9,0,0,0,0,0,0,0,0,-0,0,-0,0
110.92,0,0,0,0,0,0,0,0,-0,0,-0,0
110.94,0,0,0,0,0,0,0,0,-0,0,-0,0
110.96,0,0,0,0,0,0,0,0,-0,0,-0,0
